date,symbol,open,close,low,high,volume
2016-04-12,AAPL,109.339996,110.440002,108.660004,110.5,27232300.0
2016-04-13,AAPL,110.800003,112.040001,110.800003,112.339996,33257300.0
2016-04-14,AAPL,111.620003,112.099998,111.33000200000001,112.389999,25473900.0
2016-04-15,AAPL,112.110001,109.849998,109.730003,112.300003,46939000.0
2016-04-18,AAPL,108.889999,107.480003,106.940002,108.949997,60834000.0
2016-04-19,AAPL,107.879997,106.910004,106.230003,108.0,32384900.0
2016-04-20,AAPL,106.639999,107.129997,106.059998,108.089996,30611000.0
2016-04-21,AAPL,106.93,105.970001,105.519997,106.93,31552500.0
2016-04-22,AAPL,105.010002,105.68,104.620003,106.480003,33683100.0
2016-04-25,AAPL,105.0,105.08000200000001,104.510002,105.650002,28031600.0
2016-04-26,AAPL,103.910004,104.349998,103.910004,105.300003,56016200.0
2016-04-27,AAPL,96.0,97.82,95.68,98.709999,114602100.0
2016-04-28,AAPL,97.610001,94.83000200000001,94.25,97.879997,82242700.0
2016-04-29,AAPL,93.989998,93.739998,92.510002,94.720001,68531500.0
2016-05-02,AAPL,93.970001,93.639999,92.400002,94.08000200000001,48160100.0
2016-05-03,AAPL,94.199997,95.18,93.68,95.739998,56831300.0
2016-05-04,AAPL,95.199997,94.190002,93.82,95.900002,41025500.0
2016-05-05,AAPL,94.0,93.239998,92.68,94.07,35890500.0
2016-05-06,AAPL,93.370003,92.720001,91.849998,93.449997,43458200.0
2016-05-09,AAPL,93.0,92.790001,92.589996,93.769997,32936400.0
2016-05-10,AAPL,93.33000200000001,93.41999799999999,92.110001,93.57,33686800.0
2016-05-11,AAPL,93.480003,92.510002,92.459999,93.57,28719100.0
2016-05-12,AAPL,92.720001,90.339996,89.470001,92.779999,76314700.0
2016-05-13,AAPL,90.0,90.519997,90.0,91.66999799999999,44392800.0
2016-05-16,AAPL,92.389999,93.879997,91.650002,94.389999,61259800.0
2016-05-17,AAPL,94.550003,93.489998,93.010002,94.699997,46916900.0
2016-05-18,AAPL,94.160004,94.559998,93.889999,95.209999,42062400.0
2016-05-19,AAPL,94.639999,94.199997,93.57,94.639999,30442100.0
2016-05-20,AAPL,94.639999,95.220001,94.519997,95.43,32026000.0
2016-05-23,AAPL,95.870003,96.43,95.66999799999999,97.190002,38018600.0
2016-05-24,AAPL,97.220001,97.900002,96.839996,98.089996,35140200.0
2016-05-25,AAPL,98.66999799999999,99.620003,98.110001,99.739998,38168800.0
2016-05-26,AAPL,99.68,100.410004,98.639999,100.730003,56331200.0
2016-05-27,AAPL,99.440002,100.349998,99.25,100.470001,36229500.0
2016-05-31,AAPL,99.599998,99.860001,98.82,100.400002,42307200.0
2016-06-01,AAPL,99.019997,98.459999,98.33000200000001,99.540001,29173300.0
2016-06-02,AAPL,97.599998,97.720001,96.629997,97.839996,40191600.0
2016-06-03,AAPL,97.790001,97.91999799999999,97.449997,98.269997,28062900.0
2016-06-06,AAPL,97.989998,98.629997,97.550003,101.889999,23292500.0
2016-06-07,AAPL,99.25,99.029999,98.959999,99.870003,22409500.0
2016-06-08,AAPL,99.019997,98.940002,98.68,99.559998,20848100.0
2016-06-09,AAPL,98.5,99.650002,98.459999,99.989998,26601400.0
2016-06-10,AAPL,98.529999,98.83000200000001,98.480003,99.349998,31712900.0
2016-06-13,AAPL,98.690002,97.339996,97.099998,99.120003,38020500.0
2016-06-14,AAPL,97.32,97.459999,96.75,98.480003,31931900.0
2016-06-15,AAPL,97.82,97.139999,97.029999,98.410004,29445200.0
2016-06-16,AAPL,96.449997,97.550003,96.07,97.75,31326800.0
2016-06-17,AAPL,96.620003,95.33000200000001,95.300003,96.650002,61008200.0
2016-06-20,AAPL,96.0,95.099998,95.029999,96.57,34411900.0
2016-06-21,AAPL,94.940002,95.910004,94.68,96.349998,35546400.0
2016-06-22,AAPL,96.25,95.550003,95.349998,96.889999,29219100.0
2016-06-23,AAPL,95.940002,96.099998,95.25,96.290001,32240200.0
2016-06-24,AAPL,92.910004,93.400002,92.650002,94.660004,75311400.0
2016-06-27,AAPL,93.0,92.040001,91.5,93.050003,45489600.0
2016-06-28,AAPL,92.900002,93.589996,92.139999,93.660004,40444900.0
2016-06-29,AAPL,93.970001,94.400002,93.629997,94.550003,36531000.0
2016-06-30,AAPL,94.440002,95.599998,94.300003,95.769997,35836400.0
2016-07-01,AAPL,95.489998,95.889999,95.33000200000001,96.470001,26026500.0
2016-07-05,AAPL,95.389999,94.989998,94.459999,95.400002,27705200.0
2016-07-06,AAPL,94.599998,95.529999,94.370003,95.660004,30949100.0
2016-07-07,AAPL,95.699997,95.940002,95.620003,96.5,25139600.0
2016-07-08,AAPL,96.489998,96.68,96.050003,96.889999,28912100.0
2016-07-11,AAPL,96.75,96.980003,96.730003,97.650002,23794900.0
2016-07-12,AAPL,97.16999799999999,97.41999799999999,97.120003,97.699997,24167500.0
2016-07-13,AAPL,97.410004,96.870003,96.839996,97.66999799999999,25892200.0
2016-07-14,AAPL,97.389999,98.790001,97.32,98.989998,38919000.0
2016-07-15,AAPL,98.91999799999999,98.779999,98.5,99.300003,30137000.0
2016-07-18,AAPL,98.699997,99.83000200000001,98.599998,100.129997,36493900.0
2016-07-19,AAPL,99.559998,99.870003,99.339996,100.0,23779900.0
2016-07-20,AAPL,100.0,99.959999,99.739998,100.459999,26276000.0
2016-07-21,AAPL,99.83000200000001,99.43,99.129997,101.0,32702000.0
2016-07-22,AAPL,99.260002,98.660004,98.309998,99.300003,28313700.0
2016-07-25,AAPL,98.25,97.339996,96.91999799999999,98.839996,40382900.0
2016-07-26,AAPL,96.82,96.66999799999999,96.41999799999999,97.970001,56239800.0
2016-07-27,AAPL,104.269997,102.949997,102.75,104.349998,92344800.0
2016-07-28,AAPL,102.83000200000001,104.339996,102.82,104.449997,39869800.0
2016-07-29,AAPL,104.190002,104.209999,103.68,104.550003,27733700.0
2016-08-01,AAPL,104.410004,106.050003,104.410004,106.150002,38167900.0
2016-08-02,AAPL,106.050003,104.480003,104.0,106.07,33816600.0
2016-08-03,AAPL,104.809998,105.790001,104.769997,105.839996,30202600.0
2016-08-04,AAPL,105.58000200000001,105.870003,105.279999,106.0,27408700.0
2016-08-05,AAPL,106.269997,107.480003,106.18,107.650002,40553400.0
2016-08-08,AAPL,107.519997,108.370003,107.160004,108.370003,28037200.0
2016-08-09,AAPL,108.230003,108.809998,108.010002,108.940002,26315200.0
2016-08-10,AAPL,108.709999,108.0,107.760002,108.900002,24008500.0
2016-08-11,AAPL,108.519997,107.93,107.849998,108.93,27484500.0
2016-08-12,AAPL,107.779999,108.18,107.779999,108.440002,18660400.0
2016-08-15,AAPL,108.139999,109.480003,108.08000200000001,109.540001,25868200.0
2016-08-16,AAPL,109.629997,109.379997,109.209999,110.230003,33794400.0
2016-08-17,AAPL,109.099998,109.220001,108.339996,109.370003,25356000.0
2016-08-18,AAPL,109.230003,109.08000200000001,109.019997,109.599998,21984700.0
2016-08-19,AAPL,108.769997,109.360001,108.360001,109.690002,25368100.0
2016-08-22,AAPL,108.860001,108.510002,107.849998,109.099998,25820200.0
2016-08-23,AAPL,108.589996,108.849998,108.529999,109.32,21257700.0
2016-08-24,AAPL,108.57,108.029999,107.68,108.75,23675100.0
2016-08-25,AAPL,107.389999,107.57,106.68,107.879997,25086200.0
2016-08-26,AAPL,107.410004,106.940002,106.309998,107.949997,27766300.0
2016-08-29,AAPL,106.620003,106.82,106.290001,107.440002,24970300.0
2016-08-30,AAPL,105.800003,106.0,105.5,106.5,24863900.0
2016-08-31,AAPL,105.660004,106.099998,105.639999,106.57,29662400.0
2016-09-01,AAPL,106.139999,106.730003,105.620003,106.800003,26701500.0
2016-09-02,AAPL,107.699997,107.730003,106.82,108.0,26802500.0
2016-09-06,AAPL,107.900002,107.699997,107.510002,108.300003,26880400.0
2016-09-07,AAPL,107.83000200000001,108.360001,107.07,108.760002,42364300.0
2016-09-08,AAPL,107.25,105.519997,105.239998,107.269997,53002000.0
2016-09-09,AAPL,104.639999,103.129997,103.129997,105.720001,46557000.0
2016-09-12,AAPL,102.650002,105.440002,102.529999,105.720001,45292800.0
2016-09-13,AAPL,107.510002,107.949997,107.239998,108.790001,62176200.0
2016-09-14,AAPL,108.730003,111.769997,108.599998,113.029999,110888700.0
2016-09-15,AAPL,113.860001,115.57,113.489998,115.730003,89983600.0
2016-09-16,AAPL,115.120003,114.91999799999999,114.040001,116.129997,79886900.0
2016-09-19,AAPL,115.190002,113.58000200000001,113.25,116.18,47023000.0
2016-09-20,AAPL,113.050003,113.57,112.510002,114.120003,34514300.0
2016-09-21,AAPL,113.849998,113.550003,112.440002,113.989998,36003200.0
2016-09-22,AAPL,114.349998,114.620003,114.0,114.940002,31074000.0
2016-09-23,AAPL,114.41999799999999,112.709999,111.550003,114.790001,52481200.0
2016-09-26,AAPL,111.639999,112.879997,111.550003,113.389999,29869400.0
2016-09-27,AAPL,113.0,113.089996,112.339996,113.18,24607400.0
2016-09-28,AAPL,113.690002,113.949997,113.43,114.639999,29641100.0
2016-09-29,AAPL,113.160004,112.18,111.800003,113.800003,35887000.0
2016-09-30,AAPL,112.459999,113.050003,111.800003,113.370003,36379100.0
2016-10-03,AAPL,112.709999,112.519997,112.279999,113.050003,21701800.0
2016-10-04,AAPL,113.059998,113.0,112.629997,114.309998,29736800.0
2016-10-05,AAPL,113.400002,113.050003,112.690002,113.660004,21453100.0
2016-10-06,AAPL,113.699997,113.889999,113.129997,114.339996,28779300.0
2016-10-07,AAPL,114.309998,114.059998,113.510002,114.559998,24358400.0
2016-10-10,AAPL,115.019997,116.050003,114.720001,116.75,36236000.0
2016-10-11,AAPL,117.699997,116.300003,116.199997,118.690002,64041000.0
2016-10-12,AAPL,117.349998,117.339996,116.75,117.980003,37586800.0
2016-10-13,AAPL,116.790001,116.980003,115.720001,117.440002,35192400.0
2016-10-14,AAPL,117.879997,117.629997,117.129997,118.16999799999999,35652200.0
2016-10-17,AAPL,117.33000200000001,117.550003,116.779999,117.839996,23624900.0
2016-10-18,AAPL,118.18,117.470001,117.449997,118.209999,24553500.0
2016-10-19,AAPL,117.25,117.120003,113.800003,117.760002,20034600.0
2016-10-20,AAPL,116.860001,117.059998,116.33000200000001,117.379997,24125800.0
2016-10-21,AAPL,116.809998,116.599998,116.279999,116.910004,23192700.0
2016-10-24,AAPL,117.099998,117.650002,117.0,117.739998,23538700.0
2016-10-25,AAPL,117.949997,118.25,117.309998,118.360001,48129000.0
2016-10-26,AAPL,114.309998,115.589996,113.309998,115.699997,66134200.0
2016-10-27,AAPL,115.389999,114.480003,114.099998,115.860001,34562000.0
2016-10-28,AAPL,113.870003,113.720001,113.449997,115.209999,37861700.0
2016-10-31,AAPL,113.650002,113.540001,113.199997,114.230003,26419400.0
2016-11-01,AAPL,113.459999,111.489998,110.529999,113.769997,43825800.0
2016-11-02,AAPL,111.400002,111.589996,111.230003,112.349998,28331700.0
2016-11-03,AAPL,110.980003,109.83000200000001,109.550003,111.459999,26932600.0
2016-11-04,AAPL,108.529999,108.839996,108.110001,110.25,30837000.0
2016-11-07,AAPL,110.08000200000001,110.410004,109.459999,110.510002,32560000.0
2016-11-08,AAPL,110.309998,111.059998,109.699997,111.720001,24054500.0
2016-11-09,AAPL,109.879997,110.879997,108.050003,111.32,59176400.0
2016-11-10,AAPL,111.089996,107.790001,105.83000200000001,111.089996,57134500.0
2016-11-11,AAPL,107.120003,108.43,106.550003,108.870003,34143900.0
2016-11-14,AAPL,107.709999,105.709999,104.08000200000001,107.809998,51175500.0
2016-11-15,AAPL,106.57,107.110001,106.160004,107.68,32264500.0
2016-11-16,AAPL,106.699997,109.989998,106.599998,110.230003,58840500.0
2016-11-17,AAPL,109.809998,109.949997,108.83000200000001,110.349998,27632000.0
2016-11-18,AAPL,109.720001,110.059998,109.660004,110.540001,28428900.0
2016-11-21,AAPL,110.120003,111.730003,110.010002,111.989998,29264600.0
2016-11-22,AAPL,111.949997,111.800003,111.400002,112.41999799999999,25965500.0
2016-11-23,AAPL,111.360001,111.230003,110.33000200000001,111.510002,27426400.0
2016-11-25,AAPL,111.129997,111.790001,110.949997,111.870003,11475900.0
2016-11-28,AAPL,111.43,111.57,111.389999,112.470001,27194000.0
2016-11-29,AAPL,110.779999,111.459999,110.07,112.029999,28528800.0
2016-11-30,AAPL,111.599998,110.519997,110.269997,112.199997,36162300.0
2016-12-01,AAPL,110.370003,109.489998,109.029999,110.940002,37086900.0
2016-12-02,AAPL,109.16999799999999,109.900002,108.849998,110.089996,26528000.0
2016-12-05,AAPL,110.0,109.110001,108.25,110.029999,34324500.0
2016-12-06,AAPL,109.5,109.949997,109.190002,110.360001,26195500.0
2016-12-07,AAPL,109.260002,111.029999,109.160004,111.190002,29998700.0
2016-12-08,AAPL,110.860001,112.120003,110.599998,112.43,27068300.0
2016-12-09,AAPL,112.309998,113.949997,112.309998,114.699997,34402600.0
2016-12-12,AAPL,113.290001,113.300003,112.489998,115.0,26374400.0
2016-12-13,AAPL,113.839996,115.190002,113.75,115.91999799999999,43733800.0
2016-12-14,AAPL,115.040001,115.190002,114.980003,116.199997,34031800.0
2016-12-15,AAPL,115.379997,115.82,115.230003,116.730003,46524500.0
2016-12-16,AAPL,116.470001,115.970001,115.650002,116.5,44351100.0
2016-12-19,AAPL,115.800003,116.639999,115.75,117.379997,27779400.0
2016-12-20,AAPL,116.739998,116.949997,116.68,117.5,21425000.0
2016-12-21,AAPL,116.800003,117.059998,116.779999,117.400002,23783200.0
2016-12-22,AAPL,116.349998,116.290001,115.639999,116.510002,26085900.0
2016-12-23,AAPL,115.589996,116.519997,115.589996,116.519997,14249500.0
2016-12-27,AAPL,116.519997,117.260002,116.489998,117.800003,18296900.0
2016-12-28,AAPL,117.519997,116.760002,116.199997,118.019997,20905900.0
2016-12-29,AAPL,116.449997,116.730003,116.400002,117.110001,15039500.0
2016-12-30,AAPL,116.650002,115.82,115.43,117.199997,30586300.0
